"Name","Activity type","Description"
"Ellis St & U.S. 101","train",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)","Battery level (%)"
"1","1","37.408455","-121.944187","-28.20001220703125","98.0","10","0.1877","2012-08-10T18:14:16.000Z",,,,
"1","2","37.40846","-121.944246","-28.20001220703125","273.0","10","0.8757","2012-08-10T18:14:26.000Z",,,,
"1","3","37.408449","-121.94431","-28.100006103515625","262.0","10","1.814","2012-08-10T18:14:29.000Z",,,,
"1","4","37.408445","-121.944388","-28.0","263.0","10","2.1267","2012-08-10T18:14:32.000Z",,,,
"1","5","37.408454","-121.944445","-28.0","266.0","10","2.3769","2012-08-10T18:14:34.000Z",,,,
"1","6","37.408481","-121.944518","-28.100006103515625","273.0","10","2.1892","2012-08-10T18:14:37.000Z",,,,
"1","7","37.408522","-121.94455","-28.20001220703125","285.0","10","2.0016","2012-08-10T18:14:39.000Z",,,,
"1","8","37.408615","-121.944587","-27.79998779296875","302.0","15","2.9398","2012-08-10T18:14:41.000Z",,,,
"1","9","37.408685","-121.944607","-27.399993896484375","323.0","15","3.3152","2012-08-10T18:14:42.000Z",,,,
"1","10","37.408735","-121.944617","-27.399993896484375","328.0","15","3.4402","2012-08-10T18:14:43.000Z",,,,
"1","11","37.40879","-121.944638","-27.29998779296875","326.0","15","3.8156","2012-08-10T18:14:44.000Z",,,,
"1","12","37.408842","-121.944652","-27.100006103515625","327.0","15","3.6279","2012-08-10T18:14:45.000Z",,,,
"1","13","37.408905","-121.94469","-27.100006103515625","326.0","15","3.1275","2012-08-10T18:14:47.000Z",,,,
"1","14","37.408962","-121.944743","-27.100006103515625","321.0","15","3.0649","2012-08-10T18:14:49.000Z",,,,
"1","15","37.409008","-121.944802","-27.399993896484375","312.0","15","3.0649","2012-08-10T18:14:51.000Z",,,,
"1","16","37.409042","-121.944867","-27.399993896484375","302.0","10","3.2526","2012-08-10T18:14:53.000Z",,,,
"1","17","37.409065","-121.944928","-27.600006103515625","298.0","10","2.8147","2012-08-10T18:14:55.000Z",,,,
"1","18","37.40908","-121.945001","-27.600006103515625","289.0","10","2.7522","2012-08-10T18:14:57.000Z",,,,
"1","19","37.409083","-121.945083","-27.899993896484375","276.0","10","2.6897","2012-08-10T18:14:59.000Z",,,,
"1","20","37.409048","-121.94517","-28.20001220703125","260.0","10","2.9398","2012-08-10T18:15:01.000Z",,,,
"1","21","37.409013","-121.945254","-28.100006103515625","242.0","10","3.5028","2012-08-10T18:15:03.000Z",,,,
"1","22","37.408969","-121.945355","-28.100006103515625","241.0","10","4.1283","2012-08-10T18:15:05.000Z",,,,
"1","23","37.408936","-121.945419","-28.100006103515625","239.0","10","4.6287","2012-08-10T18:15:06.000Z",,,,
"1","24","37.408903","-121.945486","-28.100006103515625","238.0","10","5.1291","2012-08-10T18:15:07.000Z",,,,
"1","25","37.408872","-121.945554","-27.899993896484375","237.0","10","5.5669","2012-08-10T18:15:08.000Z",,,,
"1","26","37.408838","-121.945621","-27.79998779296875","235.0","10","5.8797","2012-08-10T18:15:09.000Z",,,,
"1","27","37.408802","-121.945687","-27.70001220703125","234.0","10","6.1299","2012-08-10T18:15:10.000Z",,,,
"1","28","37.408766","-121.945758","-27.70001220703125","234.0","10","6.3801","2012-08-10T18:15:11.000Z",,,,
"1","29","37.408731","-121.94584","-27.600006103515625","237.0","10","6.5677","2012-08-10T18:15:12.000Z",,,,
"1","30","37.408693","-121.945918","-27.5","237.0","15","6.8805","2012-08-10T18:15:13.000Z",,,,
"1","31","37.408653","-121.945996","-27.5","236.0","15","7.1307","2012-08-10T18:15:14.000Z",,,,
"1","32","37.408615","-121.94608","-27.399993896484375","238.0","15","7.2558","2012-08-10T18:15:15.000Z",,,,
"1","33","37.408574","-121.946177","-27.29998779296875","239.0","15","7.6936","2012-08-10T18:15:16.000Z",,,,
"1","34","37.40853","-121.946283","-27.20001220703125","240.0","15","8.194","2012-08-10T18:15:17.000Z",,,,
"1","35","37.408489","-121.946373","-27.20001220703125","240.0","15","8.3817","2012-08-10T18:15:18.000Z",,,,
"1","36","37.408441","-121.946479","-27.29998779296875","240.0","15","8.757","2012-08-10T18:15:19.000Z",,,,
"1","37","37.408375","-121.946654","-27.399993896484375","240.0","15","9.9455","2012-08-10T18:15:20.000Z",,,,
"1","38","37.408306","-121.946823","-27.79998779296875","242.0","15","11.0088","2012-08-10T18:15:21.000Z",,,,
"1","39","37.408206","-121.947039","-28.20001220703125","247.0","15","11.8219","2012-08-10T18:15:22.000Z",,,,
"1","40","37.408138","-121.947224","-28.399993896484375","251.0","15","12.4475","2012-08-10T18:15:23.000Z",,,,
"1","41","37.408091","-121.947386","-28.5","249.0","15","12.3849","2012-08-10T18:15:24.000Z",,,,
"1","42","37.408041","-121.947546","-28.70001220703125","245.0","15","12.0722","2012-08-10T18:15:25.000Z",,,,
"1","43","37.40799","-121.947694","-28.600006103515625","242.0","15","11.5092","2012-08-10T18:15:26.000Z",,,,
"1","44","37.40793","-121.947844","-28.600006103515625","242.0","10","11.8219","2012-08-10T18:15:27.000Z",,,,
"1","45","37.40788","-121.948","-29.0","247.0","10","11.947","2012-08-10T18:15:28.000Z",,,,
"1","46","37.407854","-121.948204","-29.0","253.0","10","13.1355","2012-08-10T18:15:29.000Z",,,,
"1","47","37.407844","-121.948383","-29.70001220703125","260.0","15","14.0737","2012-08-10T18:15:30.000Z",,,,
"1","48","37.407828","-121.948563","-30.20001220703125","262.0","15","14.3865","2012-08-10T18:15:31.000Z",,,,
"1","49","37.407807","-121.948743","-29.70001220703125","262.0","15","15.0745","2012-08-10T18:15:32.000Z",,,,
"1","50","37.407805","-121.949113","-30.29998779296875","270.0","15","15.8877","2012-08-10T18:15:34.000Z",,,,
"1","51","37.407805","-121.949493","-30.79998779296875","271.0","15","15.8251","2012-08-10T18:15:36.000Z",,,,
"1","52","37.407809","-121.949693","-31.20001220703125","271.0","15","15.8251","2012-08-10T18:15:37.000Z",,,,
"1","53","37.407882","-121.950576","-29.29998779296875","276.0","15","15.7626","2012-08-10T18:15:42.000Z",,,,
"1","54","37.407938","-121.950746","-27.600006103515625","278.0","20","15.8877","2012-08-10T18:15:43.000Z",,,,
"1","55","37.408034","-121.950898","-26.20001220703125","283.0","20","15.8251","2012-08-10T18:15:44.000Z",,,,
"1","56","37.408125","-121.951041","-25.20001220703125","289.0","20","15.575","2012-08-10T18:15:45.000Z",,,,
"1","57","37.408553","-121.951748","-23.29998779296875","305.0","25","12.0096","2012-08-10T18:15:51.000Z",,,,
"1","58","37.408674","-121.95186","-22.600006103515625","307.0","25","11.5092","2012-08-10T18:15:52.000Z",,,,
"1","59","37.408758","-121.951946","-21.79998779296875","308.0","25","11.1339","2012-08-10T18:15:53.000Z",,,,
"1","60","37.408863","-121.952007","-21.100006103515625","313.0","25","10.008","2012-08-10T18:15:54.000Z",,,,
"1","61","37.40895","-121.952076","-19.79998779296875","316.0","25","9.5701","2012-08-10T18:15:55.000Z",,,,
"1","62","37.409021","-121.952151","-18.5","315.0","25","8.8196","2012-08-10T18:15:56.000Z",,,,
"1","63","37.409081","-121.952182","-17.29998779296875","318.0","25","7.3184","2012-08-10T18:15:57.000Z",,,,
"1","64","37.409131","-121.952206","-16.100006103515625","324.0","20","5.8797","2012-08-10T18:15:58.000Z",,,,
"1","65","37.409178","-121.952231","-14.399993896484375","327.0","20","5.004","2012-08-10T18:15:59.000Z",,,,
"1","66","37.40922","-121.95229","-11.79998779296875","320.0","20","2.502","2012-08-10T18:16:01.000Z",,,,
"1","67","37.409247","-121.952352","-20.100006103515625","349.0","5","2.3143","2012-08-10T18:16:23.000Z",,,,
"1","68","37.409308","-121.952437","-18.29998779296875","311.0","5","4.8163","2012-08-10T18:16:25.000Z",,,,
"1","69","37.409342","-121.952492","-17.20001220703125","308.0","5","6.3176","2012-08-10T18:16:26.000Z",,,,
"1","70","37.409383","-121.952557","-16.29998779296875","312.0","5","7.3184","2012-08-10T18:16:27.000Z",,,,
"1","71","37.409437","-121.952623","-15.399993896484375","320.0","5","7.5686","2012-08-10T18:16:28.000Z",,,,
"1","72","37.409487","-121.952686","-15.100006103515625","317.0","5","7.1307","2012-08-10T18:16:29.000Z",,,,
"1","73","37.409538","-121.952756","-15.0","316.0","10","7.6936","2012-08-10T18:16:30.000Z",,,,
"1","74","37.409597","-121.952841","-15.20001220703125","315.0","10","9.2574","2012-08-10T18:16:31.000Z",,,,
"1","75","37.409667","-121.952951","-15.100006103515625","312.0","10","11.1965","2012-08-10T18:16:32.000Z",,,,
"1","76","37.40974","-121.953047","-14.79998779296875","315.0","10","10.7586","2012-08-10T18:16:33.000Z",,,,
"1","77","37.409819","-121.953153","-14.20001220703125","314.0","10","11.6968","2012-08-10T18:16:34.000Z",,,,
"1","78","37.409904","-121.953268","-13.79998779296875","310.0","10","12.51","2012-08-10T18:16:35.000Z",,,,
"1","79","37.409985","-121.953388","-13.79998779296875","311.0","10","13.198","2012-08-10T18:16:36.000Z",,,,
"1","80","37.410065","-121.953507","-13.399993896484375","312.0","10","13.0104","2012-08-10T18:16:37.000Z",,,,
"1","81","37.410142","-121.953626","-12.899993896484375","309.0","10","13.1355","2012-08-10T18:16:38.000Z",,,,
"1","82","37.410207","-121.953745","-12.600006103515625","306.0","10","12.6351","2012-08-10T18:16:39.000Z",,,,
"1","83","37.410268","-121.953857","-12.20001220703125","307.0","10","12.1347","2012-08-10T18:16:40.000Z",,,,
"1","84","37.410328","-121.953965","-11.600006103515625","308.0","10","12.0722","2012-08-10T18:16:41.000Z",,,,
"1","85","37.410389","-121.954073","-11.29998779296875","307.0","10","11.7594","2012-08-10T18:16:42.000Z",,,,
"1","86","37.410454","-121.954179","-11.600006103515625","309.0","10","12.1973","2012-08-10T18:16:43.000Z",,,,
"1","87","37.410516","-121.954285","-12.100006103515625","306.0","10","11.8219","2012-08-10T18:16:44.000Z",,,,
"1","88","37.410579","-121.954398","-12.20001220703125","306.0","10","12.0096","2012-08-10T18:16:45.000Z",,,,
"1","89","37.41063","-121.954505","-12.0","305.0","10","10.7586","2012-08-10T18:16:46.000Z",,,,
"1","90","37.41068","-121.954607","-11.79998779296875","306.0","10","10.696","2012-08-10T18:16:47.000Z",,,,
"1","91","37.410739","-121.954707","-12.100006103515625","309.0","10","10.696","2012-08-10T18:16:48.000Z",,,,
"1","92","37.410796","-121.954801","-12.399993896484375","310.0","10","10.1957","2012-08-10T18:16:49.000Z",,,,
"1","93","37.410859","-121.954901","-12.5","311.0","10","10.8837","2012-08-10T18:16:50.000Z",,,,
"1","94","37.410921","-121.955002","-12.79998779296875","308.0","10","10.4459","2012-08-10T18:16:51.000Z",,,,
"1","95","37.410982","-121.955102","-12.79998779296875","306.0","10","9.9455","2012-08-10T18:16:52.000Z",,,,
"1","96","37.41104","-121.955207","-12.600006103515625","300.0","10","10.1331","2012-08-10T18:16:53.000Z",,,,
"1","97","37.411087","-121.955324","-12.5","294.0","10","10.571","2012-08-10T18:16:54.000Z",,,,
"1","98","37.411122","-121.955441","-12.79998779296875","291.0","10","10.6335","2012-08-10T18:16:55.000Z",,,,
"1","99","37.411156","-121.955568","-13.0","290.0","10","11.4466","2012-08-10T18:16:56.000Z",,,,
"1","100","37.411192","-121.955701","-13.20001220703125","293.0","10","12.1973","2012-08-10T18:16:57.000Z",,,,
"1","101","37.411234","-121.955834","-13.20001220703125","295.0","10","12.51","2012-08-10T18:16:58.000Z",,,,
"1","102","37.411281","-121.955974","-13.100006103515625","297.0","10","13.3231","2012-08-10T18:16:59.000Z",,,,
"1","103","37.411326","-121.956111","-13.20001220703125","296.0","10","13.198","2012-08-10T18:17:00.000Z",,,,
"1","104","37.411364","-121.95625","-13.0","292.0","10","13.8861","2012-08-10T18:17:01.000Z",,,,
"1","105","37.411398","-121.956376","-13.0","293.0","10","13.1355","2012-08-10T18:17:02.000Z",,,,
"1","106","37.411439","-121.956518","-13.5","293.0","10","13.8861","2012-08-10T18:17:03.000Z",,,,
"1","107","37.411478","-121.956664","-13.70001220703125","291.0","10","13.9486","2012-08-10T18:17:04.000Z",,,,
"1","108","37.411511","-121.956811","-13.600006103515625","291.0","10","13.8235","2012-08-10T18:17:05.000Z",,,,
"1","109","37.411545","-121.95696","-14.5","291.0","10","13.1355","2012-08-10T18:17:06.000Z",,,,
"1","110","37.411549","-121.957097","-14.5","287.0","10","11.8219","2012-08-10T18:17:07.000Z",,,,
"1","111","37.411538","-121.957219","-15.20001220703125","281.0","10","10.3833","2012-08-10T18:17:08.000Z",,,,
"1","112","37.411502","-121.957343","-16.399993896484375","274.0","10","10.1957","2012-08-10T18:17:09.000Z",,,,
"1","113","37.411485","-121.957473","-16.600006103515625","264.0","10","10.9462","2012-08-10T18:17:10.000Z",,,,
"1","114","37.411464","-121.957604","-16.29998779296875","261.0","10","11.6968","2012-08-10T18:17:11.000Z",,,,
"1","115","37.411438","-121.957737","-16.399993896484375","264.0","10","11.5092","2012-08-10T18:17:12.000Z",,,,
"1","116","37.41141","-121.957885","-16.70001220703125","260.0","10","11.947","2012-08-10T18:17:13.000Z",,,,
"1","117","37.411375","-121.958025","-17.100006103515625","255.0","10","12.2598","2012-08-10T18:17:14.000Z",,,,
"1","118","37.411321","-121.958171","-17.70001220703125","253.0","10","12.51","2012-08-10T18:17:15.000Z",,,,
"1","119","37.411266","-121.958312","-17.79998779296875","250.0","10","12.6976","2012-08-10T18:17:16.000Z",,,,
"1","120","37.41121","-121.958448","-18.600006103515625","250.0","10","12.6351","2012-08-10T18:17:17.000Z",,,,
"1","121","37.411156","-121.958584","-18.79998779296875","246.0","10","12.5725","2012-08-10T18:17:18.000Z",,,,
"1","122","37.4111","-121.958721","-19.29998779296875","244.0","10","12.8853","2012-08-10T18:17:19.000Z",,,,
"1","123","37.411043","-121.958852","-19.79998779296875","243.0","10","12.6351","2012-08-10T18:17:20.000Z",,,,
"1","124","37.410984","-121.958966","-20.20001220703125","240.0","10","11.7594","2012-08-10T18:17:21.000Z",,,,
"1","125","37.410927","-121.959078","-21.29998779296875","240.0","10","10.9462","2012-08-10T18:17:22.000Z",,,,
"1","126","37.410871","-121.959189","-22.399993896484375","236.0","10","11.4466","2012-08-10T18:17:23.000Z",,,,
"1","127","37.41081","-121.959299","-22.600006103515625","236.0","10","12.0096","2012-08-10T18:17:24.000Z",,,,
"1","128","37.410743","-121.959405","-23.29998779296875","233.0","10","11.8219","2012-08-10T18:17:25.000Z",,,,
"1","129","37.410666","-121.959514","-23.5","229.0","10","12.2598","2012-08-10T18:17:26.000Z",,,,
"1","130","37.410589","-121.959618","-24.0","228.0","10","12.1347","2012-08-10T18:17:27.000Z",,,,
"1","131","37.410511","-121.95971","-24.600006103515625","226.0","10","12.6976","2012-08-10T18:17:28.000Z",,,,
"1","132","37.410432","-121.959803","-24.899993896484375","227.0","10","12.1347","2012-08-10T18:17:29.000Z",,,,
"1","133","37.410351","-121.959889","-26.399993896484375","227.0","10","11.947","2012-08-10T18:17:30.000Z",,,,
"1","134","37.410265","-121.959976","-28.29998779296875","223.0","10","11.7594","2012-08-10T18:17:31.000Z",,,,
"1","135","37.41018","-121.960062","-29.899993896484375","223.0","10","11.7594","2012-08-10T18:17:32.000Z",,,,
"1","136","37.410095","-121.960143","-31.29998779296875","219.0","10","11.947","2012-08-10T18:17:33.000Z",,,,
"1","137","37.410007","-121.960221","-32.29998779296875","216.0","10","11.8845","2012-08-10T18:17:34.000Z",,,,
"1","138","37.409916","-121.960293","-32.79998779296875","212.0","10","11.6343","2012-08-10T18:17:35.000Z",,,,
"1","139","37.409817","-121.960354","-33.399993896484375","208.0","10","11.4466","2012-08-10T18:17:36.000Z",,,,
"1","140","37.409722","-121.960422","-33.899993896484375","209.0","10","12.0096","2012-08-10T18:17:37.000Z",,,,
"1","141","37.409628","-121.960507","-34.600006103515625","212.0","10","11.3215","2012-08-10T18:17:38.000Z",,,,
"1","142","37.409533","-121.960588","-34.100006103515625","209.0","10","11.7594","2012-08-10T18:17:39.000Z",,,,
"1","143","37.409425","-121.960658","-34.100006103515625","205.0","10","11.1339","2012-08-10T18:17:40.000Z",,,,
"1","144","37.409335","-121.96072","-34.399993896484375","208.0","10","10.1331","2012-08-10T18:17:41.000Z",,,,
"1","145","37.409258","-121.96078","-34.70001220703125","213.0","10","9.32","2012-08-10T18:17:42.000Z",,,,
"1","146","37.409176","-121.960845","-34.899993896484375","212.0","10","10.1331","2012-08-10T18:17:43.000Z",,,,
"1","147","37.409091","-121.960911","-35.0","214.0","10","11.0088","2012-08-10T18:17:44.000Z",,,,
"1","148","37.409006","-121.960982","-35.399993896484375","216.0","10","11.7594","2012-08-10T18:17:45.000Z",,,,
"1","149","37.408921","-121.961062","-35.29998779296875","219.0","10","12.1347","2012-08-10T18:17:46.000Z",,,,
"1","150","37.408842","-121.961146","-35.100006103515625","222.0","10","11.5717","2012-08-10T18:17:47.000Z",,,,
"1","151","37.408764","-121.961232","-34.899993896484375","220.0","10","11.1965","2012-08-10T18:17:48.000Z",,,,
"1","152","37.408692","-121.96132","-34.600006103515625","224.0","10","10.8211","2012-08-10T18:17:49.000Z",,,,
"1","153","37.408625","-121.961407","-34.399993896484375","227.0","10","10.7586","2012-08-10T18:17:50.000Z",,,,
"1","154","37.408556","-121.961495","-34.70001220703125","227.0","10","10.5084","2012-08-10T18:17:51.000Z",,,,
"1","155","37.408479","-121.961591","-34.5","229.0","10","10.571","2012-08-10T18:17:52.000Z",,,,
"1","156","37.408408","-121.961698","-34.20001220703125","233.0","10","11.3841","2012-08-10T18:17:53.000Z",,,,
"1","157","37.408345","-121.961808","-33.600006103515625","236.0","10","11.3215","2012-08-10T18:17:54.000Z",,,,
"1","158","37.408291","-121.961907","-32.70001220703125","238.0","10","10.008","2012-08-10T18:17:55.000Z",,,,
"1","159","37.40824","-121.962023","-31.399993896484375","242.0","10","11.1339","2012-08-10T18:17:56.000Z",,,,
"1","160","37.408184","-121.962141","-30.29998779296875","242.0","10","10.1957","2012-08-10T18:17:57.000Z",,,,
"1","161","37.408143","-121.962251","-30.0","248.0","10","10.5084","2012-08-10T18:17:58.000Z",,,,
"1","162","37.4081","-121.962364","-29.79998779296875","245.0","10","10.571","2012-08-10T18:17:59.000Z",,,,
"1","163","37.408056","-121.962474","-29.899993896484375","242.0","10","10.1957","2012-08-10T18:18:00.000Z",,,,
"1","164","37.408008","-121.962578","-29.899993896484375","242.0","10","9.5076","2012-08-10T18:18:01.000Z",,,,
"1","165","37.407959","-121.962684","-30.399993896484375","246.0","10","9.6952","2012-08-10T18:18:02.000Z",,,,
"1","166","37.40792","-121.962785","-30.0","244.0","10","9.6327","2012-08-10T18:18:03.000Z",,,,
"1","167","37.407877","-121.96288","-29.79998779296875","240.0","10","9.1948","2012-08-10T18:18:04.000Z",,,,
"1","168","37.407835","-121.96297","-29.600006103515625","237.0","10","8.5068","2012-08-10T18:18:05.000Z",,,,
"1","169","37.407798","-121.963054","-29.20001220703125","241.0","10","8.0064","2012-08-10T18:18:06.000Z",,,,
"1","170","37.407782","-121.96312","-28.79998779296875","243.0","10","6.3801","2012-08-10T18:18:07.000Z",,,,
"1","171","37.407771","-121.963179","-28.399993896484375","247.0","10","5.4419","2012-08-10T18:18:08.000Z",,,,
"1","172","37.407757","-121.963236","-28.20001220703125","252.0","10","5.6295","2012-08-10T18:18:09.000Z",,,,
"1","173","37.407748","-121.96332","-27.70001220703125","251.0","10","3.5028","2012-08-10T18:18:11.000Z",,,,
"1","174","37.407716","-121.963363","-27.20001220703125","252.0","5","2.6897","2012-08-10T18:18:32.000Z",,,,
"1","175","37.407694","-121.963419","-27.600006103515625","246.0","10","2.8147","2012-08-10T18:18:34.000Z",,,,
"1","176","37.407657","-121.96346","-27.0","263.0","5","1.6888","2012-08-10T18:18:52.000Z",,,,
"1","177","37.407659","-121.963541","-27.600006103515625","272.0","5","2.5646","2012-08-10T18:18:55.000Z",,,,
"1","178","37.407644","-121.963616","-28.79998779296875","258.0","10","3.753","2012-08-10T18:18:58.000Z",,,,
"1","179","37.40759","-121.963622","-32.100006103515625","289.0","5","1.6263","2012-08-10T18:19:09.000Z",,,,
"1","180","37.407564","-121.963709","-34.20001220703125","244.0","10","3.753","2012-08-10T18:19:12.000Z",,,,
"1","181","37.407545","-121.963762","-34.899993896484375","243.0","10","4.6912","2012-08-10T18:19:13.000Z",,,,
"1","182","37.407522","-121.963814","-36.100006103515625","243.0","10","5.1916","2012-08-10T18:19:14.000Z",,,,
"1","183","37.407489","-121.963906","-36.5","244.0","10","6.7554","2012-08-10T18:19:15.000Z",,,,
"1","184","37.407079","-121.964981","-29.20001220703125","245.0","5","13.4482","2012-08-10T18:19:23.000Z",,,,
"1","185","37.406995","-121.965212","-30.5","246.0","10","14.324","2012-08-10T18:19:24.000Z",,,,
"1","186","37.406942","-121.96535","-30.79998779296875","244.0","15","14.8244","2012-08-10T18:19:25.000Z",,,,
"1","187","37.406882","-121.965513","-29.20001220703125","244.0","15","15.3873","2012-08-10T18:19:26.000Z",,,,
"1","188","37.406827","-121.96563","-28.20001220703125","240.0","15","14.6367","2012-08-10T18:19:27.000Z",,,,
"1","189","37.406767","-121.965772","-27.29998779296875","242.0","15","14.9495","2012-08-10T18:19:28.000Z",,,,
"1","190","37.406712","-121.965908","-26.79998779296875","244.0","15","14.5116","2012-08-10T18:19:29.000Z",,,,
"1","191","37.40662","-121.966155","-24.20001220703125","243.0","15","15.1371","2012-08-10T18:19:31.000Z",,,,
"1","192","37.406562","-121.9663","-22.899993896484375","243.0","15","15.0745","2012-08-10T18:19:32.000Z",,,,
"1","193","37.406517","-121.966401","-21.399993896484375","242.0","15","14.1363","2012-08-10T18:19:33.000Z",,,,
"1","194","37.406468","-121.966515","-21.600006103515625","242.0","15","14.2614","2012-08-10T18:19:34.000Z",,,,
"1","195","37.406419","-121.96663","-20.399993896484375","244.0","15","13.9486","2012-08-10T18:19:35.000Z",,,,
"1","196","37.406364","-121.966752","-21.399993896484375","242.0","15","13.8235","2012-08-10T18:19:36.000Z",,,,
"1","197","37.406299","-121.966881","-23.100006103515625","242.0","10","13.6985","2012-08-10T18:19:37.000Z",,,,
"1","198","37.406235","-121.967006","-25.5","240.0","10","13.3231","2012-08-10T18:19:38.000Z",,,,
"1","199","37.406169","-121.967134","-27.70001220703125","241.0","10","14.0737","2012-08-10T18:19:39.000Z",,,,
"1","200","37.406109","-121.967273","-28.5","243.0","10","14.324","2012-08-10T18:19:40.000Z",,,,
"1","201","37.406047","-121.967413","-30.29998779296875","243.0","10","14.3865","2012-08-10T18:19:41.000Z",,,,
"1","202","37.405978","-121.967559","-33.20001220703125","242.0","10","14.8244","2012-08-10T18:19:42.000Z",,,,
"1","203","37.405909","-121.967712","-35.29998779296875","243.0","10","14.8869","2012-08-10T18:19:43.000Z",,,,
"1","204","37.405841","-121.967868","-37.29998779296875","241.0","10","14.8869","2012-08-10T18:19:44.000Z",,,,
"1","205","37.405773","-121.96803","-37.100006103515625","241.0","10","15.5124","2012-08-10T18:19:45.000Z",,,,
"1","206","37.405706","-121.968196","-36.70001220703125","242.0","10","15.9502","2012-08-10T18:19:46.000Z",,,,
"1","207","37.405637","-121.96836","-36.70001220703125","240.0","10","15.6375","2012-08-10T18:19:47.000Z",,,,
"1","208","37.405574","-121.968519","-34.29998779296875","240.0","10","15.0745","2012-08-10T18:19:48.000Z",,,,
"1","209","37.405508","-121.968675","-33.79998779296875","242.0","10","15.575","2012-08-10T18:19:49.000Z",,,,
"1","210","37.405439","-121.968837","-32.100006103515625","241.0","10","15.4499","2012-08-10T18:19:50.000Z",,,,
"1","211","37.405368","-121.968995","-31.5","240.0","10","15.6375","2012-08-10T18:19:51.000Z",,,,
"1","212","37.405296","-121.969151","-30.600006103515625","240.0","10","15.4499","2012-08-10T18:19:52.000Z",,,,
"1","213","37.405228","-121.969305","-30.600006103515625","240.0","10","15.4499","2012-08-10T18:19:53.000Z",,,,
"1","214","37.405165","-121.969453","-30.0","240.0","10","15.4499","2012-08-10T18:19:54.000Z",,,,
"1","215","37.4051","-121.969602","-30.0","239.0","10","15.2622","2012-08-10T18:19:55.000Z",,,,
"1","216","37.405035","-121.969755","-30.100006103515625","241.0","5","15.7626","2012-08-10T18:19:56.000Z",,,,
"1","217","37.404972","-121.969909","-29.70001220703125","242.0","5","15.6375","2012-08-10T18:19:57.000Z",,,,
"1","218","37.40491","-121.97006","-29.5","242.0","5","15.2622","2012-08-10T18:19:58.000Z",,,,
"1","219","37.404846","-121.970202","-29.399993896484375","241.0","5","14.8869","2012-08-10T18:19:59.000Z",,,,
"1","220","37.404782","-121.970347","-29.0","241.0","5","15.0745","2012-08-10T18:20:00.000Z",,,,
"1","221","37.404716","-121.970494","-29.0","242.0","5","15.1996","2012-08-10T18:20:01.000Z",,,,
"1","222","37.404651","-121.970634","-29.399993896484375","240.0","5","14.7618","2012-08-10T18:20:02.000Z",,,,
"1","223","37.404585","-121.970779","-29.100006103515625","241.0","5","14.9495","2012-08-10T18:20:03.000Z",,,,
"1","224","37.404517","-121.970925","-28.899993896484375","240.0","5","14.8869","2012-08-10T18:20:04.000Z",,,,
"1","225","37.404449","-121.971074","-28.5","240.0","5","15.1996","2012-08-10T18:20:05.000Z",,,,
"1","226","37.404386","-121.971227","-28.29998779296875","243.0","5","15.2622","2012-08-10T18:20:06.000Z",,,,
"1","227","37.404326","-121.971384","-28.0","244.0","5","14.8244","2012-08-10T18:20:07.000Z",,,,
"1","228","37.404268","-121.971535","-27.79998779296875","245.0","5","14.6367","2012-08-10T18:20:08.000Z",,,,
"1","229","37.404214","-121.971685","-27.399993896484375","245.0","5","14.2614","2012-08-10T18:20:09.000Z",,,,
"1","230","37.404163","-121.971827","-26.600006103515625","246.0","5","13.761","2012-08-10T18:20:10.000Z",,,,
"1","231","37.404105","-121.971971","-25.70001220703125","244.0","5","13.8235","2012-08-10T18:20:11.000Z",,,,
"1","232","37.40405","-121.972114","-25.5","247.0","5","13.4482","2012-08-10T18:20:12.000Z",,,,
"1","233","37.404002","-121.972258","-25.399993896484375","249.0","5","13.073","2012-08-10T18:20:13.000Z",,,,
"1","234","37.403959","-121.972403","-25.0","249.0","5","13.3857","2012-08-10T18:20:14.000Z",,,,
"1","235","37.403917","-121.972557","-25.79998779296875","250.0","5","14.2614","2012-08-10T18:20:15.000Z",,,,
"1","236","37.40353","-121.973987","-24.399993896484375","260.0","5","11.8845","2012-08-10T18:20:23.000Z",,,,
"1","237","37.403532","-121.974048","-31.29998779296875","261.0","5","11.5092","2012-08-10T18:20:24.000Z",,,,
"1","238","37.40353","-121.974144","-35.100006103515625","260.0","10","10.4459","2012-08-10T18:20:25.000Z",,,,
"1","239","37.403532","-121.974212","-37.20001220703125","258.0","10","9.8829","2012-08-10T18:20:26.000Z",,,,
"1","240","37.403525","-121.974287","-33.600006103515625","252.0","10","9.0697","2012-08-10T18:20:27.000Z",,,,
"1","241","37.403505","-121.974373","-28.79998779296875","256.0","10","9.1948","2012-08-10T18:20:28.000Z",,,,
"1","242","37.403496","-121.974456","-24.20001220703125","259.0","10","8.5694","2012-08-10T18:20:29.000Z",,,,
"1","243","37.403486","-121.974537","-20.100006103515625","259.0","10","8.194","2012-08-10T18:20:30.000Z",,,,
"1","244","37.403473","-121.974629","-12.100006103515625","256.0","10","6.0674","2012-08-10T18:20:32.000Z",,,,
"1","245","37.403477","-121.974696","-8.20001220703125","259.0","10","2.8147","2012-08-10T18:20:35.000Z",,,,
"1","246","37.40352","-121.974659","-3.100006103515625","280.0","10","0.9383","2012-08-10T18:20:39.000Z",,,,
